Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,5613.892818450928,32.5,52.0,0.375
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,3055.7511615753174,32.5,32.0,0.015625
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,203.0108642578125,32.5,26.0,0.25
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,203.0108642578125,32.5,40.0,0.1875
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,5613.892818450928,32.5,60.0,0.4583333333333333
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,405.5044136047363,32.5,27.0,0.2037037037037037
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,609.9719657897949,32.5,27.0,0.2037037037037037
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,203.0108642578125,32.5,31.0,0.04838709677419355
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,405.5044136047363,32.5,28.0,0.16071428571428573
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,609.9719657897949,32.5,47.0,0.30851063829787234
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,405.5044136047363,32.5,34.0,0.04411764705882353
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,3565.6447715759277,32.5,35.0,0.07142857142857142
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,812.8875761032104,32.5,31.0,0.04838709677419355
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,203.0108642578125,32.5,25.0,0.3
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,6639.323947906494,32.5,94.0,0.6542553191489362
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,5613.892818450928,32.5,37.0,0.12162162162162163
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,405.5044136047363,32.5,34.0,0.04411764705882353
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,6639.323947906494,32.5,38.0,0.14473684210526316
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,4590.344056129456,32.5,42.0,0.2261904761904762
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,5102.182312011719,32.5,42.0,0.2261904761904762
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,5102.182312011719,32.5,40.0,0.1875
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,405.5044136047363,32.5,26.0,0.25
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,405.5044136047363,32.5,27.0,0.2037037037037037
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,5613.892818450928,32.5,40.0,0.1875
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,4590.344056129456,32.5,37.0,0.12162162162162163
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,3565.6447715759277,32.5,52.0,0.375
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,609.9719657897949,32.5,25.0,0.3
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,6639.323947906494,32.5,43.0,0.2441860465116279
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,2545.566870689392,32.5,32.0,0.015625
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,OnlineP,Realtime,1729.362572669983,32.5,29.0,0.1206896551724138
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,1729.362572669983,86.10607998614125,56.0,0.5376085711810938
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,1474.3470220565796,73.40869093317606,33.0,1.22450578585382
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,609.9719657897949,30.37089833308357,32.0,0.05090942709113844
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,4590.344056129456,228.55619677876447,59.0,2.8738338437078723
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,405.5044136047363,20.19032678536283,25.0,0.19238692858548676
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,203.0108642578125,10.108042114529267,26.0,0.611229149441182
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,812.8875761032104,40.474197692169376,38.0,0.06511046558340464
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,1474.3470220565796,73.40869093317606,44.0,0.668379339390365
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,1729.362572669983,86.10607998614125,36.0,1.3918355551705903
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,203.0108642578125,10.108042114529267,40.0,0.7472989471367683
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,203.0108642578125,10.108042114529267,26.0,0.611229149441182
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,609.9719657897949,30.37089833308357,27.0,0.12484808641050259
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,203.0108642578125,10.108042114529267,29.0,0.6514468236369217
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,1729.362572669983,86.10607998614125,29.0,1.9691751719359052
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,812.8875761032104,40.474197692169376,31.0,0.30561928039256053
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,203.0108642578125,10.108042114529267,26.0,0.611229149441182
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,812.8875761032104,40.474197692169376,46.0,0.12012613712675269
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,2545.566870689392,126.74541940574322,37.0,2.425551875830898
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,4590.344056129456,228.55619677876447,46.0,3.9686129734514015
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,812.8875761032104,40.474197692169376,28.0,0.44550706043462057
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,3565.6447715759277,177.53575725272333,37.0,3.798263709533063
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,5613.892818450928,279.51935105941817,64.0,3.367489860303409
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,4590.344056129456,228.55619677876447,49.0,3.6644121791584587
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,203.0108642578125,10.108042114529267,26.0,0.611229149441182
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,1474.3470220565796,73.40869093317606,39.0,0.8822741264916939
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,3565.6447715759277,177.53575725272333,50.0,2.5507151450544665
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,5102.182312011719,254.04095428275122,49.0,4.184509271076555
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,405.5044136047363,20.19032678536283,30.0,0.3269891071545723
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,3565.6447715759277,177.53575725272333,33.0,4.379871431900707
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,609.9719657897949,30.37089833308357,29.0,0.04727235631322655
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,812.8875761032104,40.474197692169376,31.0,0.30561928039256053
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,5613.892818450928,279.51935105941817,52.0,4.375372135758042
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,3055.7511615753174,152.1478249237904,32.0,3.7546195288684503
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,203.0108642578125,10.108042114529267,26.0,0.611229149441182
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,203.0108642578125,10.108042114529267,40.0,0.7472989471367683
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,5613.892818450928,279.51935105941817,60.0,3.6586558509903027
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,405.5044136047363,20.19032678536283,27.0,0.2522101190606359
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,609.9719657897949,30.37089833308357,27.0,0.12484808641050259
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,203.0108642578125,10.108042114529267,31.0,0.6739341253377655
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,405.5044136047363,20.19032678536283,28.0,0.27891690052275603
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,609.9719657897949,30.37089833308357,47.0,0.35381067376417935
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,405.5044136047363,20.19032678536283,34.0,0.4061668592540344
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,3565.6447715759277,177.53575725272333,35.0,4.072450207220666
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,812.8875761032104,40.474197692169376,31.0,0.30561928039256053
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,203.0108642578125,10.108042114529267,25.0,0.5956783154188293
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,6639.323947906494,330.576229616041,94.0,2.516768400170649
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,5613.892818450928,279.51935105941817,37.0,6.5545770556599505
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,405.5044136047363,20.19032678536283,34.0,0.4061668592540344
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,6639.323947906494,330.576229616041,38.0,7.6993744635800265
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,4590.344056129456,228.55619677876447,42.0,4.441814209018202
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,5102.182312011719,254.04095428275122,42.0,5.048594149589315
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,5102.182312011719,254.04095428275122,40.0,5.35102385706878
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,405.5044136047363,20.19032678536283,26.0,0.22344896979373724
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,405.5044136047363,20.19032678536283,27.0,0.2522101190606359
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,5613.892818450928,279.51935105941817,40.0,5.987983776485454
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,4590.344056129456,228.55619677876447,37.0,5.177194507534175
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,3565.6447715759277,177.53575725272333,52.0,2.414149177936987
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,609.9719657897949,30.37089833308357,25.0,0.2148359333233428
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,6639.323947906494,330.576229616041,43.0,6.687819293396303
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,2545.566870689392,126.74541940574322,32.0,2.9607943564294756
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Naive,Realtime,1729.362572669983,86.10607998614125,29.0,1.9691751719359052
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,1729.362572669983,56.0,56.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,1474.3470220565796,33.0,33.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,609.9719657897949,32.0,32.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,4590.344056129456,59.0,59.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,405.5044136047363,25.0,25.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,203.0108642578125,26.0,26.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,812.8875761032104,38.0,38.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,1474.3470220565796,44.0,44.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,1729.362572669983,36.0,36.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,203.0108642578125,40.0,40.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,203.0108642578125,26.0,26.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,609.9719657897949,27.0,27.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,203.0108642578125,29.0,29.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,1729.362572669983,29.0,29.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,812.8875761032104,31.0,31.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,203.0108642578125,26.0,26.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,812.8875761032104,46.0,46.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,2545.566870689392,37.0,37.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,4590.344056129456,46.0,46.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,812.8875761032104,28.0,28.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,3565.6447715759277,37.0,37.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,5613.892818450928,64.0,64.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,4590.344056129456,49.0,49.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,203.0108642578125,26.0,26.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,1474.3470220565796,39.0,39.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,3565.6447715759277,50.0,50.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,5102.182312011719,49.0,49.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,405.5044136047363,30.0,30.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,3565.6447715759277,33.0,33.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,609.9719657897949,29.0,29.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,812.8875761032104,31.0,31.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,5613.892818450928,52.0,52.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,3055.7511615753174,32.0,32.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,203.0108642578125,26.0,26.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,203.0108642578125,40.0,40.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,5613.892818450928,60.0,60.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,405.5044136047363,27.0,27.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,609.9719657897949,27.0,27.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,203.0108642578125,31.0,31.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,405.5044136047363,28.0,28.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,609.9719657897949,47.0,47.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,405.5044136047363,34.0,34.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,3565.6447715759277,35.0,35.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,812.8875761032104,31.0,31.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,203.0108642578125,25.0,25.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,6639.323947906494,94.0,94.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,5613.892818450928,37.0,37.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,405.5044136047363,34.0,34.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,6639.323947906494,38.0,38.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,4590.344056129456,42.0,42.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,5102.182312011719,42.0,42.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,5102.182312011719,40.0,40.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,405.5044136047363,26.0,26.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,405.5044136047363,27.0,27.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,5613.892818450928,40.0,40.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,4590.344056129456,37.0,37.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-1,samtools-index-markduplicate,Perfect,Realtime,3565.6447715759277,52.0,52.0,0.0
