Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,812.8875761032104,371.19540391924704,352.0,0.054532397497860916
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,1729.362572669983,789.6927663261002,744.0,0.0614150085028229
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,405.5044136047363,185.1687478367072,150.0,0.2344583189113814
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,5102.182312011719,2329.850621233216,2108.0,0.10524223018653504
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,5613.892818450928,2563.51711302286,2534.0,0.011648426607284938
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,6639.323947906494,3031.7679923317846,2522.0,0.20212846642814616
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,1474.3470220565796,673.2429605984597,591.0,0.1391589857841958
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,812.8875761032104,371.19540391924704,343.0,0.08220234378789225
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,609.9719657897949,278.5364137389796,415.0,0.32882791870125394
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,4590.344056129456,2096.1257941860167,1697.0,0.23519492880731688
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,5613.892818450928,2563.51711302286,1879.0,0.3642986232159979
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,609.9719657897949,278.5364137389796,318.0,0.12409932786484401
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,1474.3470220565796,673.2429605984597,739.0,0.0889811087977541
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,203.0108642578125,92.70248675642975,115.0,0.19389141950930652
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,3565.6447715759277,1628.2091031117318,1633.0,0.002933800911370611
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,3055.7511615753174,1395.3722753829384,1409.0,0.009671912432265175
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,3565.6447715759277,1628.2091031117318,1404.0,0.15969309338442436
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,609.9719657897949,278.5364137389796,412.0,0.32394074335199124
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,405.5044136047363,185.1687478367072,288.0,0.3570529589003222
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,405.5044136047363,185.1687478367072,300.0,0.3827708405443093
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,405.5044136047363,185.1687478367072,193.0,0.04057643607923724
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,5102.182312011719,2329.850621233216,2430.0,0.041213736118018165
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Naive,Realtime,1474.3470220565796,673.2429605984597,558.0,0.2065286032230461
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,4590.344056129456,1599.0,1599.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,1729.362572669983,874.0,874.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,5102.182312011719,1677.0,1677.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,405.5044136047363,337.0,337.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,812.8875761032104,352.0,352.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,1729.362572669983,744.0,744.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,405.5044136047363,150.0,150.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,5102.182312011719,2108.0,2108.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,5613.892818450928,2534.0,2534.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,6639.323947906494,2522.0,2522.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,1474.3470220565796,591.0,591.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,812.8875761032104,343.0,343.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,609.9719657897949,415.0,415.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,4590.344056129456,1697.0,1697.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,5613.892818450928,1879.0,1879.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,609.9719657897949,318.0,318.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,1474.3470220565796,739.0,739.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,203.0108642578125,115.0,115.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,3565.6447715759277,1633.0,1633.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,3055.7511615753174,1409.0,1409.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,3565.6447715759277,1404.0,1404.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,609.9719657897949,412.0,412.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,405.5044136047363,288.0,288.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,405.5044136047363,300.0,300.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,405.5044136047363,193.0,193.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,5102.182312011719,2430.0,2430.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-markduplicate,Perfect,Realtime,1474.3470220565796,558.0,558.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,1729.362572669983,182.52463397551819,176.0,0.03707178395180787
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,812.8875761032104,118.29286958305968,152.0,0.2217574369535547
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,5613.892818450928,454.77453981809595,845.0,0.4618052783217799
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,609.9719657897949,104.0713930321131,85.0,0.2243693297895658
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,3565.6447715759277,311.22170263537095,341.0,0.08732638523351628
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,3565.6447715759277,311.22170263537095,484.0,0.35697995323270465
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,1729.362572669983,182.52463397551819,259.0,0.2952716834922078
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,812.8875761032104,118.29286958305968,88.0,0.34423715435295094
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,405.5044136047363,89.74114759491907,57.0,0.5744060981564749
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,203.0108642578125,75.54925146969111,45.0,0.6788722548820247
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,812.8875761032104,118.29286958305968,108.0,0.09530434799129336
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,3055.7511615753174,275.4854672274548,558.0,0.506298445828934
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,1474.3470220565796,164.65169818919009,138.0,0.19312824774775425
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,609.9719657897949,104.0713930321131,60.0,0.7345232172018848
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,1474.3470220565796,164.65169818919009,167.0,0.014061687489879727
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,203.0108642578125,75.54925146969111,37.0,1.041871661343003
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,609.9719657897949,104.0713930321131,98.0,0.06195299012360299
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,405.5044136047363,89.74114759491907,127.0,0.29337679059118843
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,4590.344056129456,383.0384387876132,904.0,0.5762849128455607
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-G,Realtime,3055.7511615753174,275.4854672274548,554.0,0.5027338136688542
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,1729.362572669983,192.1364659316164,176.0,0.0916844655205478
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,812.8875761032104,124.52222700880594,152.0,0.18077482231048722
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,5613.892818450928,478.7231781987637,845.0,0.43346369443933286
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,609.9719657897949,109.55184090084238,85.0,0.28884518706873386
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,3565.6447715759277,327.61078197040024,341.0,0.03926456900175883
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,3565.6447715759277,327.61078197040024,484.0,0.323118219069421
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,1729.362572669983,192.1364659316164,259.0,0.25816036319839225
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,812.8875761032104,124.52222700880594,88.0,0.41502530691824935
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,405.5044136047363,94.46695808658929,57.0,0.6573150541506892
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,203.0108642578125,79.52771012329443,45.0,0.7672824471843206
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,812.8875761032104,124.52222700880594,108.0,0.15298358341486984
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,3055.7511615753174,289.99265981655304,558.0,0.4802998928018763
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,1474.3470220565796,173.32233304986852,138.0,0.2559589351439748
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,609.9719657897949,109.55184090084238,60.0,0.8258640150140396
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,1474.3470220565796,173.32233304986852,167.0,0.03785828173573963
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,203.0108642578125,79.52771012329443,37.0,1.1493975708998494
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,609.9719657897949,109.55184090084238,98.0,0.11787592755961611
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,405.5044136047363,94.46695808658929,127.0,0.25616568435756465
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,4590.344056129456,403.2094207869338,904.0,0.5539718796604715
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Lotaru-A,Realtime,3055.7511615753174,289.99265981655304,554.0,0.47654754545748546
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,1729.362572669983,195.62541265273538,176.0,0.11150802643599646
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,812.8875761032104,91.95380426786807,152.0,0.39504076139560484
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,5613.892818450928,418.8009701953419,845.0,0.5043775500646841
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,609.9719657897949,69.0,85.0,0.18823529411764706
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,3565.6447715759277,266.0,341.0,0.21994134897360704
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,3565.6447715759277,266.0,484.0,0.45041322314049587
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,1729.362572669983,195.62541265273538,259.0,0.24468952643731515
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,812.8875761032104,91.95380426786807,88.0,0.044929593953046194
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,405.5044136047363,110.0,57.0,0.9298245614035088
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,203.0108642578125,47.0,45.0,0.044444444444444446
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,812.8875761032104,91.95380426786807,108.0,0.14857588640862904
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,3055.7511615753174,227.96152198296062,558.0,0.5914668064821494
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,1474.3470220565796,166.7780655954959,138.0,0.20853670721373832
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,609.9719657897949,69.0,60.0,0.15
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,1474.3470220565796,166.7780655954959,167.0,0.0013289485299647376
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,203.0108642578125,47.0,37.0,0.2702702702702703
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,609.9719657897949,69.0,98.0,0.29591836734693877
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,405.5044136047363,110.0,127.0,0.13385826771653545
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,4590.344056129456,342.44340004480284,904.0,0.6211909291539791
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,OnlineP,Realtime,3055.7511615753174,227.96152198296062,554.0,0.5885171083340061
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,1729.362572669983,326.2554400554307,176.0,0.8537240912240381
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,812.8875761032104,153.35650143491085,152.0,0.008924351545466143
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,5613.892818450928,1059.097207753235,845.0,0.2533694766310472
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,609.9719657897949,115.0751584804897,85.0,0.3538253938881142
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,3565.6447715759277,672.6819594781681,341.0,0.9726743679711675
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,3565.6447715759277,672.6819594781681,484.0,0.3898387592524134
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,1729.362572669983,326.2554400554307,259.0,0.2596735137275317
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,812.8875761032104,153.35650143491085,88.0,0.7426875163058052
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,405.5044136047363,76.50103164935285,57.0,0.3421233622693483
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,203.0108642578125,38.2993132274208,45.0,0.14890415050176006
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,812.8875761032104,153.35650143491085,108.0,0.4199676058788042
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,3055.7511615753174,576.4872304252762,558.0,0.033131237321283424
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,1474.3470220565796,278.1451062242202,138.0,1.015544248001596
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,609.9719657897949,115.0751584804897,60.0,0.9179193080081618
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,1474.3470220565796,278.1451062242202,167.0,0.6655395582288637
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,203.0108642578125,38.2993132274208,37.0,0.03511657371407558
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,609.9719657897949,115.0751584804897,98.0,0.17423631102540516
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,405.5044136047363,76.50103164935285,127.0,0.39762967205233973
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,4590.344056129456,865.9981103477602,904.0,0.042037488553362624
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Naive,Realtime,3055.7511615753174,576.4872304252762,554.0,0.040590668637682584
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Perfect,Realtime,1729.362572669983,176.0,176.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Perfect,Realtime,812.8875761032104,152.0,152.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Perfect,Realtime,5613.892818450928,845.0,845.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Perfect,Realtime,609.9719657897949,85.0,85.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Perfect,Realtime,3565.6447715759277,341.0,341.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Perfect,Realtime,3565.6447715759277,484.0,484.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Perfect,Realtime,1729.362572669983,259.0,259.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Perfect,Realtime,812.8875761032104,88.0,88.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Perfect,Realtime,405.5044136047363,57.0,57.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Perfect,Realtime,203.0108642578125,45.0,45.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Perfect,Realtime,812.8875761032104,108.0,108.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Perfect,Realtime,3055.7511615753174,558.0,558.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Perfect,Realtime,1474.3470220565796,138.0,138.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-1,picard-validate-sam,Perfect,Realtime,609.9719657897949,60.0,60.0,0.0
