Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,picard-validate-sam,Perfect,Realtime,203.0108642578125,85.0,85.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,picard-validate-sam,Perfect,Realtime,3055.7511615753174,183.0,183.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,picard-validate-sam,Perfect,Realtime,203.0108642578125,105.0,105.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,picard-validate-sam,Perfect,Realtime,405.5044136047363,62.0,62.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,picard-validate-sam,Perfect,Realtime,203.0108642578125,46.0,46.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,picard-validate-sam,Perfect,Realtime,2545.566870689392,303.0,303.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,picard-validate-sam,Perfect,Realtime,609.9719657897949,127.0,127.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,picard-validate-sam,Perfect,Realtime,812.8875761032104,87.0,87.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,picard-validate-sam,Perfect,Realtime,609.9719657897949,72.0,72.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,picard-validate-sam,Perfect,Realtime,5102.182312011719,553.0,553.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,picard-validate-sam,Perfect,Realtime,812.8875761032104,235.0,235.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,picard-validate-sam,Perfect,Realtime,812.8875761032104,76.0,76.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,picard-validate-sam,Perfect,Realtime,609.9719657897949,92.0,92.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,6639.323947906494,36.0,53.0,0.32075471698113206
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,203.0108642578125,36.0,28.0,0.2857142857142857
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,5102.182312011719,36.0,38.0,0.05263157894736842
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,812.8875761032104,36.0,29.0,0.2413793103448276
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,609.9719657897949,36.0,32.0,0.125
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,6639.323947906494,36.0,51.0,0.29411764705882354
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,609.9719657897949,36.0,29.0,0.2413793103448276
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,812.8875761032104,36.0,128.0,0.71875
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,405.5044136047363,36.0,27.0,0.3333333333333333
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,5102.182312011719,36.0,40.0,0.1
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,2545.566870689392,36.0,39.0,0.07692307692307693
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,3055.7511615753174,36.0,57.0,0.3684210526315789
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,1729.362572669983,36.0,30.0,0.2
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,5613.892818450928,36.0,50.0,0.28
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,4590.344056129456,36.0,56.0,0.35714285714285715
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,4590.344056129456,36.0,108.0,0.6666666666666666
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-G,Realtime,1729.362572669983,36.0,28.0,0.2857142857142857
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,6639.323947906494,36.0,53.0,0.32075471698113206
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,203.0108642578125,36.0,28.0,0.2857142857142857
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,5102.182312011719,36.0,38.0,0.05263157894736842
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,812.8875761032104,36.0,29.0,0.2413793103448276
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,609.9719657897949,36.0,32.0,0.125
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,6639.323947906494,36.0,51.0,0.29411764705882354
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,609.9719657897949,36.0,29.0,0.2413793103448276
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,812.8875761032104,36.0,128.0,0.71875
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,405.5044136047363,36.0,27.0,0.3333333333333333
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,5102.182312011719,36.0,40.0,0.1
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,2545.566870689392,36.0,39.0,0.07692307692307693
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,3055.7511615753174,36.0,57.0,0.3684210526315789
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,1729.362572669983,36.0,30.0,0.2
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,5613.892818450928,36.0,50.0,0.28
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,4590.344056129456,36.0,56.0,0.35714285714285715
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,4590.344056129456,36.0,108.0,0.6666666666666666
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Lotaru-A,Realtime,1729.362572669983,36.0,28.0,0.2857142857142857
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,6639.323947906494,36.0,53.0,0.32075471698113206
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,203.0108642578125,36.0,28.0,0.2857142857142857
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,5102.182312011719,36.0,38.0,0.05263157894736842
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,812.8875761032104,36.0,29.0,0.2413793103448276
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,609.9719657897949,36.0,32.0,0.125
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,6639.323947906494,36.0,51.0,0.29411764705882354
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,609.9719657897949,36.0,29.0,0.2413793103448276
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,812.8875761032104,36.0,128.0,0.71875
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,405.5044136047363,36.0,27.0,0.3333333333333333
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,5102.182312011719,36.0,40.0,0.1
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,2545.566870689392,36.0,39.0,0.07692307692307693
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,3055.7511615753174,36.0,57.0,0.3684210526315789
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,1729.362572669983,36.0,30.0,0.2
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,5613.892818450928,36.0,50.0,0.28
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,4590.344056129456,36.0,56.0,0.35714285714285715
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,4590.344056129456,36.0,108.0,0.6666666666666666
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,OnlineP,Realtime,1729.362572669983,36.0,28.0,0.2857142857142857
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,6639.323947906494,521.7032276769698,53.0,8.843457125980564
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,203.0108642578125,15.95213970093866,28.0,0.4302807249664764
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,5102.182312011719,400.9180755839128,38.0,9.550475673260863
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,812.8875761032104,63.874887792645794,29.0,1.2025823376774412
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,609.9719657897949,47.93023293363242,32.0,0.49781977917601306
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,6639.323947906494,521.7032276769698,51.0,9.229475052489605
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,609.9719657897949,47.93023293363242,29.0,0.6527666528838765
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,812.8875761032104,63.874887792645794,128.0,0.5009774391199547
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,405.5044136047363,31.863629953100062,27.0,0.18013444270740972
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,5102.182312011719,400.9180755839128,40.0,9.02295188959782
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,2545.566870689392,200.02495180627133,39.0,4.128844918109522
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,3055.7511615753174,240.1140924105945,57.0,3.212527937027974
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,1729.362572669983,135.88944342295028,30.0,3.5296481140983427
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,5613.892818450928,441.1271427931925,50.0,7.8225428558638495
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,4590.344056129456,360.69897010909614,56.0,5.441053037662431
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,4590.344056129456,360.69897010909614,108.0,2.339805278787927
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Naive,Realtime,1729.362572669983,135.88944342295028,28.0,3.85319440796251
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,6639.323947906494,53.0,53.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,203.0108642578125,28.0,28.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,5102.182312011719,38.0,38.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,812.8875761032104,29.0,29.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,609.9719657897949,32.0,32.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,6639.323947906494,51.0,51.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,609.9719657897949,29.0,29.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,812.8875761032104,128.0,128.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,405.5044136047363,27.0,27.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,5102.182312011719,40.0,40.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,2545.566870689392,39.0,39.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,3055.7511615753174,57.0,57.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,1729.362572669983,30.0,30.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,5613.892818450928,50.0,50.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,4590.344056129456,56.0,56.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,4590.344056129456,108.0,108.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-index-markduplicate,Perfect,Realtime,1729.362572669983,28.0,28.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,3565.6447715759277,192.25138996419898,177.0,0.08616604499547445
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,203.0108642578125,35.90991505683156,55.0,0.3470924535121535
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,812.8875761032104,64.26537309050467,56.0,0.1475959480447262
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,2545.566870689392,144.82413860688223,142.0,0.019888300048466406
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,203.0108642578125,35.90991505683156,42.0,0.1450020224563915
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,812.8875761032104,64.26537309050467,54.0,0.19009950167601236
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,2545.566870689392,144.82413860688223,153.0,0.05343700256939719
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,2545.566870689392,144.82413860688223,201.0,0.27948189747819785
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,812.8875761032104,64.26537309050467,53.0,0.21255420925480503
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,203.0108642578125,35.90991505683156,34.0,0.0561739722597517
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,5102.182312011719,263.69078894232405,249.0,0.05899915237881144
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,609.9719657897949,54.83106454770236,56.0,0.020873847362457836
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,3565.6447715759277,192.25138996419898,182.0,0.05632631848460977
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,6639.323947906494,335.15827458633225,327.0,0.024948851945970196
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,405.5044136047363,45.32460040073062,44.0,0.030104554562059474
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,203.0108642578125,35.90991505683156,44.0,0.18386556689019187
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,3055.7511615753174,168.5445217083809,145.0,0.16237601178193722
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,405.5044136047363,45.32460040073062,53.0,0.14481886036357328
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,5613.892818450928,287.4821315348656,286.0,0.00518227809393557
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,1474.3470220565796,95.01910609328576,110.0,0.1361899446064931
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,5102.182312011719,263.69078894232405,366.0,0.2795333635455627
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,6639.323947906494,335.15827458633225,321.0,0.04410677441225001
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-G,Realtime,203.0108642578125,35.90991505683156,42.0,0.1450020224563915
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,3565.6447715759277,244.30662239875053,177.0,0.38026340338277137
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,203.0108642578125,45.63311640968768,55.0,0.1703069743693149
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,812.8875761032104,81.66628204800227,56.0,0.4583264651428977
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,2545.566870689392,184.03766106161638,142.0,0.2960398666311012
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,203.0108642578125,45.63311640968768,42.0,0.08650277165923048
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,812.8875761032104,81.66628204800227,54.0,0.5123385564444866
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,2545.566870689392,184.03766106161638,153.0,0.20286052981448613
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,2545.566870689392,184.03766106161638,201.0,0.08438974596210758
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,812.8875761032104,81.66628204800227,53.0,0.5408732461887221
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,203.0108642578125,45.63311640968768,34.0,0.34215048263787295
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,5102.182312011719,335.0894160825444,249.0,0.3457406268375277
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,609.9719657897949,69.67747897516664,56.0,0.2442406959851185
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,3565.6447715759277,244.30662239875053,182.0,0.34234407911401393
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,6639.323947906494,425.90790135992125,327.0,0.30247064636061544
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-0,samtools-sort-markduplicate,Lotaru-A,Realtime,405.5044136047363,57.59698297909618,44.0,0.3090223404340042
