tool_name,input_size,actual_memory_bytes,predicted_memory_bytes,total_allocated_bytes,method_name,wastage_mb,failed,exec_time_s,retry_penalty_time_s,num_retries,confidence,source
fastq-cleaner,5614,1155,1174,1174,FAMR_1.05,19,false,3573,0,0,0.9961117185160282,FAMR
fastq-cleaner,5614,1156,1174,1174,FAMR_1.05,18,false,3571,0,0,0.9961117185160282,FAMR
fastq-cleaner,4591,1167,1173,1173,FAMR_1.05,6,false,3575,0,0,0.9965799796019393,FAMR
fastq-cleaner,6640,1172,0,0,FAMR_1.05,0,true,2508,0,0,0,no_prediction
fastq-cleaner,6640,1171,0,0,FAMR_1.05,0,true,2609,0,0,0,no_prediction
fastq-cleaner,4591,1160,1173,1173,FAMR_1.05,13,false,2605,0,0,0.9965799796019393,FAMR
fastq-cleaner,4591,1163,1173,1173,FAMR_1.05,10,false,2597,0,0,0.9965799796019393,FAMR
fastq-cleaner,5103,1172,1173,1173,FAMR_1.05,1,false,2216,0,0,0.9969090450644207,FAMR
fastq-cleaner,5103,1173,1173,1173,FAMR_1.05,0,false,2133,0,0,0.9969090450644207,FAMR
fastq-cleaner,5103,1172,1173,1173,FAMR_1.05,1,false,2133,0,0,0.9969090450644207,FAMR
fastq-cleaner,5614,1172,1174,1174,FAMR_1.05,2,false,1993,0,0,0.9961117185160282,FAMR
fastq-cleaner,5614,1172,1174,1174,FAMR_1.05,2,false,1982,0,0,0.9961117185160282,FAMR
fastq-cleaner,3566,1162,1174,1174,FAMR_1.05,12,false,2096,0,0,0.9970439229753099,FAMR
fastq-cleaner,4591,1173,1173,1173,FAMR_1.05,0,false,1555,0,0,0.9965799796019393,FAMR
fastq-cleaner,3566,1162,1174,1174,FAMR_1.05,12,false,1628,0,0,0.9970439229753099,FAMR
fastq-cleaner,3566,1166,1174,1174,FAMR_1.05,8,false,1710,0,0,0.9970439229753099,FAMR
fastq-cleaner,4591,1171,1173,1173,FAMR_1.05,2,false,1506,0,0,0.9965799796019393,FAMR
fastq-cleaner,3056,1166,1173,1173,FAMR_1.05,7,false,1620,0,0,0.9969196537464486,FAMR
fastq-cleaner,3056,1164,1173,1173,FAMR_1.05,9,false,1526,0,0,0.9969196537464486,FAMR
fastq-cleaner,3056,1164,1173,1173,FAMR_1.05,9,false,1527,0,0,0.9969196537464486,FAMR
fastq-cleaner,2546,1161,1172,1172,FAMR_1.05,11,false,1464,0,0,0.9973884515155556,FAMR
fastq-cleaner,3056,1162,1173,1173,FAMR_1.05,11,false,1391,0,0,0.9969196537464486,FAMR
fastq-cleaner,3056,1172,1173,1173,FAMR_1.05,1,false,1268,0,0,0.9969196537464486,FAMR
fastq-cleaner,3566,1172,1174,1174,FAMR_1.05,2,false,1056,0,0,0.9970439229753099,FAMR
fastq-cleaner,3566,1173,1174,1174,FAMR_1.05,1,false,1041,0,0,0.9970439229753099,FAMR
fastq-cleaner,2546,1168,1172,1172,FAMR_1.05,4,false,1046,0,0,0.9973884515155556,FAMR
fastq-cleaner,2546,1168,1172,1172,FAMR_1.05,4,false,1047,0,0,0.9973884515155556,FAMR
fastq-cleaner,2546,1165,1172,1172,FAMR_1.05,7,false,1025,0,0,0.9973884515155556,FAMR
fastq-cleaner,2546,1171,1172,1172,FAMR_1.05,1,false,1042,0,0,0.9973884515155556,FAMR
fastq-cleaner,1730,1164,1172,1172,FAMR_1.05,8,false,495,0,0,0.9971284092848653,FAMR
fastq-cleaner,1730,1171,1172,1172,FAMR_1.05,1,false,519,0,0,0.9971284092848653,FAMR
fastq-cleaner,1730,1171,1172,1172,FAMR_1.05,1,false,534,0,0,0.9971284092848653,FAMR
fastq-cleaner,1730,1162,1172,1172,FAMR_1.05,10,false,507,0,0,0.9971284092848653,FAMR
fastq-cleaner,1475,1162,1168,1168,FAMR_1.05,6,false,435,0,0,0.9980325478952538,FAMR
fastq-cleaner,1475,1165,1168,1168,FAMR_1.05,3,false,428,0,0,0.9980325478952538,FAMR
fastq-cleaner,1475,1168,1168,1168,FAMR_1.05,0,false,426,0,0,0.9980325478952538,FAMR
fastq-cleaner,1475,1166,1168,1168,FAMR_1.05,2,false,448,0,0,0.9980325478952538,FAMR
fastq-cleaner,813,1168,1169,1169,FAMR_1.05,1,false,258,0,0,0.9983127677905473,FAMR
fastq-cleaner,813,1168,1169,1169,FAMR_1.05,1,false,286,0,0,0.9983127677905473,FAMR
fastq-cleaner,813,1166,1169,1169,FAMR_1.05,3,false,278,0,0,0.9983127677905473,FAMR
fastq-cleaner,813,1163,1169,1169,FAMR_1.05,6,false,256,0,0,0.9983127677905473,FAMR
fastq-cleaner,813,1166,1169,1169,FAMR_1.05,3,false,254,0,0,0.9983127677905473,FAMR
fastq-cleaner,813,1164,1169,1169,FAMR_1.05,5,false,251,0,0,0.9983127677905473,FAMR
fastq-cleaner,813,1164,1169,1169,FAMR_1.05,5,false,266,0,0,0.9983127677905473,FAMR
fastq-cleaner,813,1167,1169,1169,FAMR_1.05,2,false,263,0,0,0.9983127677905473,FAMR
fastq-cleaner,406,1164,1168,1168,FAMR_1.05,4,false,157,0,0,0.9983847167938593,FAMR
fastq-cleaner,406,1164,1168,1168,FAMR_1.05,4,false,143,0,0,0.9983847167938593,FAMR
fastq-cleaner,406,1164,1168,1168,FAMR_1.05,4,false,142,0,0,0.9983847167938593,FAMR
fastq-cleaner,406,1167,1168,1168,FAMR_1.05,1,false,142,0,0,0.9983847167938593,FAMR
fastq-cleaner,406,1168,1168,1168,FAMR_1.05,0,false,181,0,0,0.9983847167938593,FAMR
fastq-cleaner,406,1162,1168,1168,FAMR_1.05,6,false,158,0,0,0.9983847167938593,FAMR
fastq-cleaner,406,1165,1168,1168,FAMR_1.05,3,false,155,0,0,0.9983847167938593,FAMR
fastq-cleaner,406,1165,1168,1168,FAMR_1.05,3,false,160,0,0,0.9983847167938593,FAMR
fastq-cleaner,204,1148,1150,1150,FAMR_1.05,2,false,137,0,0,0.9985763998884368,FAMR
fastq-cleaner,204,1149,1150,1150,FAMR_1.05,1,false,135,0,0,0.9985763998884368,FAMR
fastq-cleaner,204,1147,1150,1150,FAMR_1.05,3,false,152,0,0,0.9985763998884368,FAMR
fastq-cleaner,204,1150,1150,1150,FAMR_1.05,0,false,146,0,0,0.9985763998884368,FAMR
fastq-cleaner,204,1146,1150,1150,FAMR_1.05,4,false,97,0,0,0.9985763998884368,FAMR
fastq-cleaner,204,1148,1150,1150,FAMR_1.05,2,false,116,0,0,0.9985763998884368,FAMR
fastqc,4591,1529,0,0,FAMR_1.05,0,true,247,0,0,0,no_prediction
fastqc,4591,985,0,0,FAMR_1.05,0,true,240,0,0,0,no_prediction
fastqc,3566,1227,1250,1250,FAMR_1.05,23,false,196,0,0,0.8021329861306175,FAMR
fastqc,3566,905,1250,1250,FAMR_1.05,345,false,193,0,0,0.8021329861306175,FAMR
fastqc,3056,827,1269,1269,FAMR_1.05,442,false,169,0,0,0.8773049984838607,FAMR
fastqc,3056,1319,1269,2538,FAMR_1.05,1219,false,168,139,1,0.8773049984838607,FAMR
fastqc,2546,1049,1445,1445,FAMR_1.05,396,false,148,0,0,0.8303085022078356,FAMR
fastqc,2546,1174,1445,1445,FAMR_1.05,271,false,147,0,0,0.8303085022078356,FAMR
fastqc,1730,1166,1277,1277,FAMR_1.05,111,false,115,0,0,0.8966868586792168,FAMR
fastqc,1730,1198,1277,1277,FAMR_1.05,79,false,110,0,0,0.8966868586792168,FAMR
fastqc,1475,1400,1427,1427,FAMR_1.05,27,false,103,0,0,0.852259432716984,FAMR
fastqc,1475,1125,1427,1427,FAMR_1.05,302,false,98,0,0,0.852259432716984,FAMR
fastqc,2344,1078,1686,1686,FAMR_1.05,608,false,306,0,0,0.8320342805530502,FAMR
fastqc,2247,1056,1620,1620,FAMR_1.05,564,false,303,0,0,0.8516191198708702,FAMR
fastqc,813,1136,1348,1348,FAMR_1.05,212,false,77,0,0,0.869494763683366,FAMR
fastqc,813,996,1348,1348,FAMR_1.05,352,false,72,0,0,0.869494763683366,FAMR
fastqc,1820,1297,1630,1630,FAMR_1.05,333,false,264,0,0,0.8398090301538891,FAMR
fastqc,1746,1008,1714,1714,FAMR_1.05,706,false,237,0,0,0.8380917867417976,FAMR
fastqc,1497,1279,1788,1788,FAMR_1.05,509,false,230,0,0,0.7970920093064301,FAMR
fastqc,1247,1553,1785,1785,FAMR_1.05,232,false,216,0,0,0.8133533033125426,FAMR
fastqc,1560,1233,1759,1759,FAMR_1.05,526,false,212,0,0,0.8087023859339109,FAMR
fastqc,610,1077,1340,1340,FAMR_1.05,263,false,59,0,0,0.9211722415668434,FAMR
fastqc,610,1237,1340,1340,FAMR_1.05,103,false,58,0,0,0.9211722415668434,FAMR
fastqc,1300,1381,1659,1659,FAMR_1.05,278,false,180,0,0,0.8223156164566588,FAMR
fastqc,847,1010,1765,1765,FAMR_1.05,755,false,140,0,0,0.8027714611649042,FAMR
fastqc,753,1574,1645,1645,FAMR_1.05,71,false,138,0,0,0.8351080340835753,FAMR
fastqc,406,1175,1794,1794,FAMR_1.05,619,false,51,0,0,0.8167852099242175,FAMR
fastqc,406,1251,1794,1794,FAMR_1.05,543,false,50,0,0,0.8167852099242175,FAMR
fastqc,884,1170,1815,1815,FAMR_1.05,645,false,132,0,0,0.8153236839036744,FAMR
fastqc,722,1201,1699,1699,FAMR_1.05,498,false,127,0,0,0.8052698318380875,FAMR
fastqc,204,1302,1494,1494,FAMR_1.05,192,false,40,0,0,0.7501012843708994,FAMR
fastqc,416,1034,1773,1773,FAMR_1.05,739,false,100,0,0,0.8171046310958907,FAMR
fastqc,204,1239,1494,1494,FAMR_1.05,255,false,39,0,0,0.7501012843708994,FAMR
fastqc,398,1469,1857,1857,FAMR_1.05,388,false,96,0,0,0.8083312801489901,FAMR
fastqc,104,1234,1439,1439,FAMR_1.05,205,false,84,0,0,0.8612378396283353,FAMR
fastqc,299,1391,1745,1745,FAMR_1.05,354,false,82,0,0,0.8300815045382489,FAMR
fastqc,312,1180,1777,1777,FAMR_1.05,597,false,80,0,0,0.8299265658955929,FAMR
fastqc,100,1060,1426,1426,FAMR_1.05,366,false,78,0,0,0.8562520860254028,FAMR
fastqc,208,1122,1479,1479,FAMR_1.05,357,false,72,0,0,0.8517651715038808,FAMR
fastqc,199,1423,1550,1550,FAMR_1.05,127,false,65,0,0,0.8554545994349532,FAMR
fastqc,4591,1160,0,0,FAMR_1.05,0,true,275,0,0,0,no_prediction
fastqc,4591,1026,0,0,FAMR_1.05,0,true,273,0,0,0,no_prediction
fastqc,4591,1220,0,0,FAMR_1.05,0,true,306,0,0,0,no_prediction
fastqc,4591,1022,0,0,FAMR_1.05,0,true,298,0,0,0,no_prediction
fastqc,4591,1032,0,0,FAMR_1.05,0,true,310,0,0,0,no_prediction
fastqc,4591,1076,0,0,FAMR_1.05,0,true,300,0,0,0,no_prediction
fastqc,4591,1193,0,0,FAMR_1.05,0,true,293,0,0,0,no_prediction
fastqc,4591,1123,0,0,FAMR_1.05,0,true,291,0,0,0,no_prediction
fastqc,4591,834,0,0,FAMR_1.05,0,true,264,0,0,0,no_prediction
fastqc,4591,1237,0,0,FAMR_1.05,0,true,261,0,0,0,no_prediction
fastqc,3566,1224,1250,1250,FAMR_1.05,26,false,215,0,0,0.8021329861306175,FAMR
fastqc,3566,1133,1250,1250,FAMR_1.05,117,false,209,0,0,0.8021329861306175,FAMR
fastqc,3566,814,1250,1250,FAMR_1.05,436,false,211,0,0,0.8021329861306175,FAMR
fastqc,3566,756,1250,1250,FAMR_1.05,494,false,205,0,0,0.8021329861306175,FAMR
fastqc,3566,1094,1250,1250,FAMR_1.05,156,false,204,0,0,0.8021329861306175,FAMR
fastqc,3566,689,1250,1250,FAMR_1.05,561,false,201,0,0,0.8021329861306175,FAMR
fastqc,3566,1019,1250,1250,FAMR_1.05,231,false,196,0,0,0.8021329861306175,FAMR
fastqc,3566,1096,1250,1250,FAMR_1.05,154,false,195,0,0,0.8021329861306175,FAMR
fastqc,3566,619,1250,1250,FAMR_1.05,631,false,210,0,0,0.8021329861306175,FAMR
fastqc,3566,1024,1250,1250,FAMR_1.05,226,false,206,0,0,0.8021329861306175,FAMR
fastqc,3056,1237,1269,1269,FAMR_1.05,32,false,176,0,0,0.8773049984838607,FAMR
fastqc,3056,1106,1269,1269,FAMR_1.05,163,false,173,0,0,0.8773049984838607,FAMR
fastqc,3056,1146,1269,1269,FAMR_1.05,123,false,174,0,0,0.8773049984838607,FAMR
fastqc,3056,983,1269,1269,FAMR_1.05,286,false,171,0,0,0.8773049984838607,FAMR
fastqc,2546,1296,1445,1445,FAMR_1.05,149,false,152,0,0,0.8303085022078356,FAMR
fastqc,2546,1474,1445,2890,FAMR_1.05,1416,false,152,122,1,0.8303085022078356,FAMR
fastqc,1475,1246,1427,1427,FAMR_1.05,181,false,99,0,0,0.852259432716984,FAMR
fastqc,1475,964,1427,1427,FAMR_1.05,463,false,99,0,0,0.852259432716984,FAMR
fastqc,3056,993,1269,1269,FAMR_1.05,276,false,172,0,0,0.8773049984838607,FAMR
fastqc,3056,1125,1269,1269,FAMR_1.05,144,false,172,0,0,0.8773049984838607,FAMR
fastqc,3056,958,1269,1269,FAMR_1.05,311,false,176,0,0,0.8773049984838607,FAMR
fastqc,3056,1029,1269,1269,FAMR_1.05,240,false,169,0,0,0.8773049984838607,FAMR
fastqc,1475,1132,1427,1427,FAMR_1.05,295,false,101,0,0,0.852259432716984,FAMR
fastqc,1475,927,1427,1427,FAMR_1.05,500,false,98,0,0,0.852259432716984,FAMR
fastqc,3056,969,1269,1269,FAMR_1.05,300,false,174,0,0,0.8773049984838607,FAMR
fastqc,3056,1174,1269,1269,FAMR_1.05,95,false,170,0,0,0.8773049984838607,FAMR
fastqc,2546,1457,1445,2890,FAMR_1.05,1433,false,155,128,1,0.8303085022078356,FAMR
fastqc,1730,1009,1277,1277,FAMR_1.05,268,false,113,0,0,0.8966868586792168,FAMR
fastqc,2546,1115,1445,1445,FAMR_1.05,330,false,152,0,0,0.8303085022078356,FAMR
fastqc,1730,1024,1277,1277,FAMR_1.05,253,false,111,0,0,0.8966868586792168,FAMR
fastqc,2546,1144,1445,1445,FAMR_1.05,301,false,160,0,0,0.8303085022078356,FAMR
fastqc,1730,1072,1277,1277,FAMR_1.05,205,false,116,0,0,0.8966868586792168,FAMR
fastqc,1730,1272,1277,1277,FAMR_1.05,5,false,116,0,0,0.8966868586792168,FAMR
fastqc,2546,1070,1445,1445,FAMR_1.05,375,false,157,0,0,0.8303085022078356,FAMR
fastqc,2546,1076,1445,1445,FAMR_1.05,369,false,153,0,0,0.8303085022078356,FAMR
fastqc,2546,1246,1445,1445,FAMR_1.05,199,false,153,0,0,0.8303085022078356,FAMR
fastqc,1475,1193,1427,1427,FAMR_1.05,234,false,104,0,0,0.852259432716984,FAMR
fastqc,1475,1147,1427,1427,FAMR_1.05,280,false,102,0,0,0.852259432716984,FAMR
fastqc,2546,1424,1445,1445,FAMR_1.05,21,false,159,0,0,0.8303085022078356,FAMR
fastqc,2546,1392,1445,1445,FAMR_1.05,53,false,155,0,0,0.8303085022078356,FAMR
fastqc,1820,1318,1630,1630,FAMR_1.05,312,false,221,0,0,0.8398090301538891,FAMR
fastqc,1746,1085,1714,1714,FAMR_1.05,629,false,217,0,0,0.8380917867417976,FAMR
fastqc,1475,1359,1427,1427,FAMR_1.05,68,false,107,0,0,0.852259432716984,FAMR
fastqc,1475,1172,1427,1427,FAMR_1.05,255,false,106,0,0,0.852259432716984,FAMR
fastqc,2344,1006,1686,1686,FAMR_1.05,680,false,274,0,0,0.8320342805530502,FAMR
fastqc,2247,1073,1620,1620,FAMR_1.05,547,false,275,0,0,0.8516191198708702,FAMR
fastqc,2247,1423,1620,1620,FAMR_1.05,197,false,277,0,0,0.8516191198708702,FAMR
fastqc,2344,1142,1686,1686,FAMR_1.05,544,false,275,0,0,0.8320342805530502,FAMR
fastqc,1730,1081,1277,1277,FAMR_1.05,196,false,129,0,0,0.8966868586792168,FAMR
fastqc,1730,1227,1277,1277,FAMR_1.05,50,false,121,0,0,0.8966868586792168,FAMR
fastqc,1730,938,1277,1277,FAMR_1.05,339,false,118,0,0,0.8966868586792168,FAMR
fastqc,1730,1250,1277,1277,FAMR_1.05,27,false,117,0,0,0.8966868586792168,FAMR
fastqc,1560,1143,1759,1759,FAMR_1.05,616,false,198,0,0,0.8087023859339109,FAMR
fastqc,2247,1291,1620,1620,FAMR_1.05,329,false,295,0,0,0.8516191198708702,FAMR
fastqc,1730,1365,1277,2554,FAMR_1.05,1189,false,122,93,1,0.8966868586792168,FAMR
fastqc,2344,1364,1686,1686,FAMR_1.05,322,false,283,0,0,0.8320342805530502,FAMR
fastqc,1730,1049,1277,1277,FAMR_1.05,228,false,119,0,0,0.8966868586792168,FAMR
fastqc,2344,1380,1686,1686,FAMR_1.05,306,false,300,0,0,0.8320342805530502,FAMR
fastqc,1497,1206,1788,1788,FAMR_1.05,582,false,195,0,0,0.7970920093064301,FAMR
fastqc,2344,1071,1686,1686,FAMR_1.05,615,false,297,0,0,0.8320342805530502,FAMR
fastqc,2247,1261,1620,1620,FAMR_1.05,359,false,295,0,0,0.8516191198708702,FAMR
fastqc,1820,1349,1630,1630,FAMR_1.05,281,false,224,0,0,0.8398090301538891,FAMR
fastqc,753,1101,1645,1645,FAMR_1.05,544,false,112,0,0,0.8351080340835753,FAMR
fastqc,2247,1366,1620,1620,FAMR_1.05,254,false,352,0,0,0.8516191198708702,FAMR
fastqc,1475,1108,1427,1427,FAMR_1.05,319,false,115,0,0,0.852259432716984,FAMR
fastqc,1475,1101,1427,1427,FAMR_1.05,326,false,110,0,0,0.852259432716984,FAMR
fastqc,1746,1341,1714,1714,FAMR_1.05,373,false,225,0,0,0.8380917867417976,FAMR
fastqc,813,1056,1348,1348,FAMR_1.05,292,false,73,0,0,0.869494763683366,FAMR
fastqc,1746,1337,1714,1714,FAMR_1.05,377,false,238,0,0,0.8380917867417976,FAMR
fastqc,813,1076,1348,1348,FAMR_1.05,272,false,72,0,0,0.869494763683366,FAMR
fastqc,1820,1211,1630,1630,FAMR_1.05,419,false,233,0,0,0.8398090301538891,FAMR
fastqc,722,1171,1699,1699,FAMR_1.05,528,false,109,0,0,0.8052698318380875,FAMR
fastqc,1820,1173,1630,1630,FAMR_1.05,457,false,255,0,0,0.8398090301538891,FAMR
fastqc,1746,1207,1714,1714,FAMR_1.05,507,false,254,0,0,0.8380917867417976,FAMR
fastqc,1746,1372,1714,1714,FAMR_1.05,342,false,253,0,0,0.8380917867417976,FAMR
fastqc,1820,1202,1630,1630,FAMR_1.05,428,false,252,0,0,0.8398090301538891,FAMR
fastqc,1560,1286,1759,1759,FAMR_1.05,473,false,201,0,0,0.8087023859339109,FAMR
fastqc,1497,976,1788,1788,FAMR_1.05,812,false,201,0,0,0.7970920093064301,FAMR
fastqc,813,1265,1348,1348,FAMR_1.05,83,false,78,0,0,0.869494763683366,FAMR
fastqc,813,1308,1348,1348,FAMR_1.05,40,false,72,0,0,0.869494763683366,FAMR
fastqc,722,1486,1699,1699,FAMR_1.05,213,false,117,0,0,0.8052698318380875,FAMR
fastqc,753,1150,1645,1645,FAMR_1.05,495,false,115,0,0,0.8351080340835753,FAMR
fastqc,813,1241,1348,1348,FAMR_1.05,107,false,79,0,0,0.869494763683366,FAMR
fastqc,813,1056,1348,1348,FAMR_1.05,292,false,75,0,0,0.869494763683366,FAMR
fastqc,753,1294,1645,1645,FAMR_1.05,351,false,123,0,0,0.8351080340835753,FAMR
fastqc,813,930,1348,1348,FAMR_1.05,418,false,76,0,0,0.869494763683366,FAMR
fastqc,813,1001,1348,1348,FAMR_1.05,347,false,72,0,0,0.869494763683366,FAMR
fastqc,722,1309,1699,1699,FAMR_1.05,390,false,129,0,0,0.8052698318380875,FAMR
fastqc,416,1347,1773,1773,FAMR_1.05,426,false,104,0,0,0.8171046310958907,FAMR
fastqc,1560,1276,1759,1759,FAMR_1.05,483,false,266,0,0,0.8087023859339109,FAMR
fastqc,398,970,1857,1857,FAMR_1.05,887,false,100,0,0,0.8083312801489901,FAMR
fastqc,884,1261,1815,1815,FAMR_1.05,554,false,141,0,0,0.8153236839036744,FAMR
fastqc,847,1153,1765,1765,FAMR_1.05,612,false,140,0,0,0.8027714611649042,FAMR
fastqc,1497,1526,1788,1788,FAMR_1.05,262,false,261,0,0,0.7970920093064301,FAMR
fastqc,1560,1288,1759,1759,FAMR_1.05,471,false,260,0,0,0.8087023859339109,FAMR
fastqc,610,1137,1340,1340,FAMR_1.05,203,false,117,0,0,0.9211722415668434,FAMR
fastqc,610,1184,1340,1340,FAMR_1.05,156,false,115,0,0,0.9211722415668434,FAMR
fastqc,610,1007,1340,1340,FAMR_1.05,333,false,115,0,0,0.9211722415668434,FAMR
fastqc,1497,1136,1788,1788,FAMR_1.05,652,false,255,0,0,0.7970920093064301,FAMR
fastqc,1497,1363,1788,1788,FAMR_1.05,425,false,255,0,0,0.7970920093064301,FAMR
fastqc,1300,1129,1659,1659,FAMR_1.05,530,false,230,0,0,0.8223156164566588,FAMR
fastqc,1560,1009,1759,1759,FAMR_1.05,750,false,248,0,0,0.8087023859339109,FAMR
fastqc,610,1223,1340,1340,FAMR_1.05,117,false,100,0,0,0.9211722415668434,FAMR
fastqc,884,1247,1815,1815,FAMR_1.05,568,false,199,0,0,0.8153236839036744,FAMR
fastqc,610,1175,1340,1340,FAMR_1.05,165,false,95,0,0,0.9211722415668434,FAMR
fastqc,610,1314,1340,1340,FAMR_1.05,26,false,94,0,0,0.9211722415668434,FAMR
fastqc,610,1278,1340,1340,FAMR_1.05,62,false,103,0,0,0.9211722415668434,FAMR
fastqc,610,1302,1340,1340,FAMR_1.05,38,false,102,0,0,0.9211722415668434,FAMR
fastqc,1300,1448,1659,1659,FAMR_1.05,211,false,221,0,0,0.8223156164566588,FAMR
fastqc,884,1336,1815,1815,FAMR_1.05,479,false,219,0,0,0.8153236839036744,FAMR
fastqc,847,1072,1765,1765,FAMR_1.05,693,false,197,0,0,0.8027714611649042,FAMR
fastqc,398,1368,1857,1857,FAMR_1.05,489,false,135,0,0,0.8083312801489901,FAMR
fastqc,1247,1384,1785,1785,FAMR_1.05,401,false,216,0,0,0.8133533033125426,FAMR
fastqc,610,1380,1340,2680,FAMR_1.05,1300,false,91,37,1,0.9211722415668434,FAMR
fastqc,1247,1445,1785,1785,FAMR_1.05,340,false,191,0,0,0.8133533033125426,FAMR
fastqc,610,1301,1340,1340,FAMR_1.05,39,false,88,0,0,0.9211722415668434,FAMR
fastqc,1247,1298,1785,1785,FAMR_1.05,487,false,207,0,0,0.8133533033125426,FAMR
fastqc,1300,1139,1659,1659,FAMR_1.05,520,false,223,0,0,0.8223156164566588,FAMR
fastqc,847,1277,1765,1765,FAMR_1.05,488,false,177,0,0,0.8027714611649042,FAMR
fastqc,416,1225,1773,1773,FAMR_1.05,548,false,134,0,0,0.8171046310958907,FAMR
fastqc,204,1232,1494,1494,FAMR_1.05,262,false,71,0,0,0.7501012843708994,FAMR
fastqc,1247,1592,1785,1785,FAMR_1.05,193,false,192,0,0,0.8133533033125426,FAMR
fastqc,204,1139,1494,1494,FAMR_1.05,355,false,68,0,0,0.7501012843708994,FAMR
fastqc,722,1128,1699,1699,FAMR_1.05,571,false,169,0,0,0.8052698318380875,FAMR
fastqc,847,1279,1765,1765,FAMR_1.05,486,false,188,0,0,0.8027714611649042,FAMR
fastqc,722,934,1699,1699,FAMR_1.05,765,false,164,0,0,0.8052698318380875,FAMR
fastqc,1300,907,1659,1659,FAMR_1.05,752,false,184,0,0,0.8223156164566588,FAMR
fastqc,753,1317,1645,1645,FAMR_1.05,328,false,162,0,0,0.8351080340835753,FAMR
fastqc,1300,1238,1659,1659,FAMR_1.05,421,false,182,0,0,0.8223156164566588,FAMR
fastqc,1247,1472,1785,1785,FAMR_1.05,313,false,202,0,0,0.8133533033125426,FAMR
fastqc,847,1228,1765,1765,FAMR_1.05,537,false,177,0,0,0.8027714611649042,FAMR
fastqc,884,1240,1815,1815,FAMR_1.05,575,false,158,0,0,0.8153236839036744,FAMR
fastqc,884,1336,1815,1815,FAMR_1.05,479,false,168,0,0,0.8153236839036744,FAMR
fastqc,416,1336,1773,1773,FAMR_1.05,437,false,125,0,0,0.8171046310958907,FAMR
fastqc,398,1275,1857,1857,FAMR_1.05,582,false,123,0,0,0.8083312801489901,FAMR
fastqc,753,1314,1645,1645,FAMR_1.05,331,false,142,0,0,0.8351080340835753,FAMR
fastqc,204,1288,1494,1494,FAMR_1.05,206,false,60,0,0,0.7501012843708994,FAMR
fastqc,204,1162,1494,1494,FAMR_1.05,332,false,55,0,0,0.7501012843708994,FAMR
fastqc,398,1413,1857,1857,FAMR_1.05,444,false,121,0,0,0.8083312801489901,FAMR
fastqc,416,1384,1773,1773,FAMR_1.05,389,false,105,0,0,0.8171046310958907,FAMR
fastqc,312,1352,1777,1777,FAMR_1.05,425,false,177,0,0,0.8299265658955929,FAMR
fastqc,100,1325,1426,1426,FAMR_1.05,101,false,170,0,0,0.8562520860254028,FAMR
fastqc,312,1068,1777,1777,FAMR_1.05,709,false,169,0,0,0.8299265658955929,FAMR
fastqc,299,1487,1745,1745,FAMR_1.05,258,false,167,0,0,0.8300815045382489,FAMR
fastqc,312,1228,1777,1777,FAMR_1.05,549,false,149,0,0,0.8299265658955929,FAMR
fastqc,299,1286,1745,1745,FAMR_1.05,459,false,143,0,0,0.8300815045382489,FAMR
fastqc,312,1420,1777,1777,FAMR_1.05,357,false,140,0,0,0.8299265658955929,FAMR
fastqc,299,1484,1745,1745,FAMR_1.05,261,false,134,0,0,0.8300815045382489,FAMR
fastqc,312,1408,1777,1777,FAMR_1.05,369,false,115,0,0,0.8299265658955929,FAMR
fastqc,299,1548,1745,1745,FAMR_1.05,197,false,114,0,0,0.8300815045382489,FAMR
gatk-apply-bqsr,813,170,179,179,FAMR_1.05,9,false,235,0,0,0.9595634790410074,FAMR
gatk-apply-bqsr,6640,180,0,0,FAMR_1.05,0,true,2031,0,0,0,no_prediction
gatk-apply-bqsr,5614,180,205,205,FAMR_1.05,25,false,1571,0,0,0.7828600486918488,FAMR
gatk-apply-bqsr,5103,179,181,181,FAMR_1.05,2,false,1407,0,0,0.9555605822638943,FAMR
gatk-apply-bqsr,4591,177,182,182,FAMR_1.05,5,false,1242,0,0,0.9659190613080011,FAMR
gatk-apply-bqsr,3566,183,211,211,FAMR_1.05,28,false,890,0,0,0.7475854058223386,FAMR
gatk-apply-bqsr,3056,182,182,182,FAMR_1.05,0,false,798,0,0,0.9633088236758746,FAMR
gatk-apply-bqsr,2546,186,181,362,FAMR_1.05,176,false,597,397,1,0.9666250031701801,FAMR
gatk-apply-bqsr,1730,168,182,182,FAMR_1.05,14,false,486,0,0,0.9548693699110392,FAMR
gatk-apply-bqsr,1475,172,180,180,FAMR_1.05,8,false,411,0,0,0.9639412921483334,FAMR
gatk-apply-bqsr,813,175,179,179,FAMR_1.05,4,false,209,0,0,0.9595634790410074,FAMR
gatk-apply-bqsr,610,166,182,182,FAMR_1.05,16,false,185,0,0,0.9599713084480472,FAMR
gatk-apply-bqsr,406,179,183,183,FAMR_1.05,4,false,134,0,0,0.9392599144716705,FAMR
gatk-apply-bqsr,204,167,180,180,FAMR_1.05,13,false,86,0,0,0.9535423965387408,FAMR
gatk-apply-bqsr,6640,169,0,0,FAMR_1.05,0,true,2313,0,0,0,no_prediction
gatk-apply-bqsr,6640,172,0,0,FAMR_1.05,0,true,2252,0,0,0,no_prediction
gatk-apply-bqsr,6640,167,0,0,FAMR_1.05,0,true,2285,0,0,0,no_prediction
gatk-apply-bqsr,6640,162,0,0,FAMR_1.05,0,true,2323,0,0,0,no_prediction
