tool_name,input_size,actual_memory_bytes,predicted_memory_bytes,total_allocated_bytes,method_name,wastage_mb,failed,exec_time_s,retry_penalty_time_s,num_retries
fastqc,100.0,1060.0,1438.23672576398,1438.23672576398,WittRegression,378.2367257639801,False,78,0,0
fastqc,208.0,1122.0,1439.1918583962172,1439.1918583962172,WittRegression,317.1918583962172,False,72,0,0
fastqc,199.0,1423.0,1439.3550438404727,1439.3550438404727,WittRegression,16.355043840472717,False,65,0,0
fastqc,4591.0,1160.0,1449.6362172200224,1449.6362172200224,WittRegression,289.63621722002244,False,275,0,0
fastqc,4591.0,1026.0,1447.550310336408,1447.550310336408,WittRegression,421.5503103364081,False,273,0,0
fastqc,4591.0,1220.0,1445.358215777205,1445.358215777205,WittRegression,225.35821577720503,False,306,0,0
fastqc,4591.0,1022.0,1443.7920309843262,1443.7920309843262,WittRegression,421.7920309843262,False,298,0,0
fastqc,4591.0,1032.0,1441.6315656753359,1441.6315656753359,WittRegression,409.6315656753359,False,310,0,0
fastqc,4591.0,1076.0,1439.4189508293343,1439.4189508293343,WittRegression,363.41895082933434,False,300,0,0
fastqc,4591.0,1193.0,1437.1762083993287,1437.1762083993287,WittRegression,244.17620839932874,False,293,0,0
fastqc,4591.0,1123.0,1435.5353986060418,1435.5353986060418,WittRegression,312.5353986060418,False,291,0,0
fastqc,4591.0,834.0,1433.487812687225,1433.487812687225,WittRegression,599.487812687225,False,264,0,0
fastqc,4591.0,1237.0,1434.113686431911,1434.113686431911,WittRegression,197.113686431911,False,261,0,0
fastqc,3566.0,1224.0,1439.0672128519252,1439.0672128519252,WittRegression,215.0672128519252,False,215,0,0
fastqc,3566.0,1133.0,1438.3571126354498,1438.3571126354498,WittRegression,305.35711263544977,False,209,0,0
fastqc,3566.0,814.0,1437.464082724386,1437.464082724386,WittRegression,623.4640827243859,False,211,0,0
fastqc,3566.0,756.0,1441.040123889754,1441.040123889754,WittRegression,685.0401238897541,False,205,0,0
fastqc,3566.0,1094.0,1446.5051569809586,1446.5051569809586,WittRegression,352.50515698095865,False,204,0,0
fastqc,3566.0,689.0,1445.5180179651095,1445.5180179651095,WittRegression,756.5180179651095,False,201,0,0
fastqc,3566.0,1019.0,1453.7767905981545,1453.7767905981545,WittRegression,434.77679059815455,False,196,0,0
fastqc,3566.0,1096.0,1452.833304170187,1452.833304170187,WittRegression,356.8333041701869,False,195,0,0
fastqc,3566.0,619.0,1451.7727072999903,1451.7727072999903,WittRegression,832.7727072999903,False,210,0,0
fastqc,3566.0,1024.0,1463.6540840716184,1463.6540840716184,WittRegression,439.6540840716184,False,206,0,0
fastqc,3056.0,1237.0,1469.8376406955415,1469.8376406955415,WittRegression,232.8376406955415,False,176,0,0
fastqc,3056.0,1106.0,1469.3453934787458,1469.3453934787458,WittRegression,363.3453934787458,False,173,0,0
fastqc,3056.0,1146.0,1468.627515639754,1468.627515639754,WittRegression,322.62751563975394,False,174,0,0
fastqc,3056.0,983.0,1467.9298381098326,1467.9298381098326,WittRegression,484.92983810983264,False,171,0,0
fastqc,2546.0,1296.0,1475.5560920585763,1475.5560920585763,WittRegression,179.55609205857627,False,152,0,0
fastqc,2546.0,1474.0,1475.3174529115781,1475.3174529115781,WittRegression,1.3174529115781297,False,152,0,0
fastqc,1475.0,1246.0,1492.3807265038815,1492.3807265038815,WittRegression,246.38072650388153,False,99,0,0
fastqc,1475.0,964.0,1492.1193173423787,1492.1193173423787,WittRegression,528.1193173423787,False,99,0,0
fastqc,3056.0,993.0,1468.4107838820423,1468.4107838820423,WittRegression,475.4107838820423,False,172,0,0
fastqc,3056.0,1125.0,1467.9682395878735,1467.9682395878735,WittRegression,342.96823958787354,False,172,0,0
fastqc,3056.0,958.0,1467.2523368325626,1467.2523368325626,WittRegression,509.2523368325626,False,176,0,0
fastqc,3056.0,1029.0,1467.0147322106302,1467.0147322106302,WittRegression,438.0147322106302,False,169,0,0
fastqc,1475.0,1132.0,1494.0152085094899,1494.0152085094899,WittRegression,362.01520850948987,False,101,0,0
fastqc,1475.0,927.0,1493.844836631603,1493.844836631603,WittRegression,566.8448366316029,False,98,0,0
fastqc,3056.0,969.0,1467.317105166259,1467.317105166259,WittRegression,498.3171051662589,False,174,0,0
fastqc,3056.0,1174.0,1466.93572625809,1466.93572625809,WittRegression,292.93572625808997,False,170,0,0
fastqc,2546.0,1457.0,1475.6598044383736,1475.6598044383736,WittRegression,18.659804438373612,False,155,0,0
fastqc,1730.0,1009.0,1490.919281747097,1490.919281747097,WittRegression,481.9192817470971,False,113,0,0
fastqc,2546.0,1115.0,1476.2628288273697,1476.2628288273697,WittRegression,361.26282882736973,False,152,0,0
fastqc,1730.0,1024.0,1490.9560654928077,1490.9560654928077,WittRegression,466.95606549280774,False,111,0,0
fastqc,2546.0,1144.0,1475.8934371256198,1475.8934371256198,WittRegression,331.8934371256198,False,160,0,0
fastqc,1730.0,1072.0,1490.8320642180977,1490.8320642180977,WittRegression,418.8320642180977,False,116,0,0
fastqc,1730.0,1272.0,1490.7725317101044,1490.7725317101044,WittRegression,218.77253171010443,False,116,0,0
fastqc,2546.0,1070.0,1475.0103173856992,1475.0103173856992,WittRegression,405.0103173856992,False,157,0,0
fastqc,2546.0,1076.0,1474.61372580457,1474.61372580457,WittRegression,398.6137258045701,False,153,0,0
fastqc,2546.0,1246.0,1474.201455442153,1474.201455442153,WittRegression,228.20145544215302,False,153,0,0
fastqc,1475.0,1193.0,1494.884482119874,1494.884482119874,WittRegression,301.88448211987406,False,104,0,0
fastqc,1475.0,1147.0,1494.6105616220648,1494.6105616220648,WittRegression,347.6105616220648,False,102,0,0
fastqc,2546.0,1424.0,1473.3051044478177,1473.3051044478177,WittRegression,49.30510444781771,False,159,0,0
fastqc,2546.0,1392.0,1473.57704129414,1473.57704129414,WittRegression,81.57704129413992,False,155,0,0
fastqc,1820.0,1318.0,1487.850036869343,1487.850036869343,WittRegression,169.85003686934306,False,221,0,0
fastqc,1746.0,1085.0,1489.1240537261303,1489.1240537261303,WittRegression,404.12405372613034,False,217,0,0
fastqc,1475.0,1359.0,1494.307671945911,1494.307671945911,WittRegression,135.3076719459109,False,107,0,0
fastqc,1475.0,1172.0,1494.2134135855774,1494.2134135855774,WittRegression,322.2134135855774,False,106,0,0
fastqc,2344.0,1006.0,1476.9338132966993,1476.9338132966993,WittRegression,470.9338132966993,False,274,0,0
fastqc,2247.0,1073.0,1478.8272813737553,1478.8272813737553,WittRegression,405.82728137375534,False,275,0,0
fastqc,2247.0,1423.0,1478.5651624703191,1478.5651624703191,WittRegression,55.56516247031914,False,277,0,0
fastqc,2344.0,1142.0,1476.812812458826,1476.812812458826,WittRegression,334.8128124588261,False,275,0,0
fastqc,1730.0,1081.0,1488.7915860682597,1488.7915860682597,WittRegression,407.7915860682597,False,129,0,0
fastqc,1730.0,1227.0,1488.6760474911243,1488.6760474911243,WittRegression,261.67604749112434,False,121,0,0
fastqc,1730.0,938.0,1488.3943087915125,1488.3943087915125,WittRegression,550.3943087915125,False,118,0,0
fastqc,1730.0,1250.0,1489.216274773273,1489.216274773273,WittRegression,239.21627477327297,False,117,0,0
fastqc,1560.0,1143.0,1492.4335102975797,1492.4335102975797,WittRegression,349.4335102975797,False,198,0,0
fastqc,2247.0,1291.0,1478.09829666937,1478.09829666937,WittRegression,187.09829666937003,False,295,0,0
fastqc,1730.0,1365.0,1488.508231367662,1488.508231367662,WittRegression,123.50823136766189,False,122,0,0
fastqc,2344.0,1364.0,1475.852308897529,1475.852308897529,WittRegression,111.85230889752893,False,283,0,0
fastqc,1730.0,1049.0,1488.4322635403041,1488.4322635403041,WittRegression,439.4322635403041,False,119,0,0
fastqc,2344.0,1380.0,1475.789218889558,1475.789218889558,WittRegression,95.78921888955801,False,300,0,0
fastqc,1497.0,1206.0,1493.233410284538,1493.233410284538,WittRegression,287.23341028453797,False,195,0,0
fastqc,2344.0,1071.0,1475.5633190252265,1475.5633190252265,WittRegression,404.5633190252265,False,297,0,0
fastqc,2247.0,1261.0,1477.2625515275522,1477.2625515275522,WittRegression,216.2625515275522,False,295,0,0
fastqc,1820.0,1349.0,1485.8788545711104,1485.8788545711104,WittRegression,136.87885457111042,False,224,0,0
fastqc,753.0,1101.0,1507.9778722419735,1507.9778722419735,WittRegression,406.9778722419735,False,112,0,0
fastqc,2247.0,1366.0,1476.9128073567792,1476.9128073567792,WittRegression,110.91280735677924,False,352,0,0
fastqc,1475.0,1108.0,1492.8434942446102,1492.8434942446102,WittRegression,384.84349424461016,False,115,0,0
fastqc,1475.0,1101.0,1492.6771378892972,1492.6771378892972,WittRegression,391.6771378892972,False,110,0,0
fastqc,1746.0,1341.0,1486.9191397186542,1486.9191397186542,WittRegression,145.91913971865415,False,225,0,0
fastqc,813.0,1056.0,1506.1123551874289,1506.1123551874289,WittRegression,450.1123551874289,False,73,0,0
fastqc,1746.0,1337.0,1486.910650609709,1486.910650609709,WittRegression,149.9106506097089,False,238,0,0
fastqc,813.0,1076.0,1505.9743682959297,1505.9743682959297,WittRegression,429.9743682959297,False,72,0,0
fastqc,1820.0,1211.0,1485.2921622370357,1485.2921622370357,WittRegression,274.29216223703565,False,233,0,0
fastqc,722.0,1171.0,1507.4925978395988,1507.4925978395988,WittRegression,336.49259783959883,False,109,0,0
fastqc,1820.0,1173.0,1484.7951953972267,1484.7951953972267,WittRegression,311.79519539722673,False,255,0,0
fastqc,1746.0,1207.0,1486.01429324696,1486.01429324696,WittRegression,279.01429324696005,False,254,0,0
fastqc,1746.0,1372.0,1485.7297824110206,1485.7297824110206,WittRegression,113.72978241102055,False,253,0,0
fastqc,1820.0,1202.0,1484.1887259657485,1484.1887259657485,WittRegression,282.1887259657485,False,252,0,0
fastqc,1560.0,1286.0,1489.234633600058,1489.234633600058,WittRegression,203.23463360005803,False,201,0,0
fastqc,1497.0,976.0,1490.3241151527432,1490.3241151527432,WittRegression,514.3241151527432,False,201,0,0
fastqc,813.0,1265.0,1504.8602253906117,1504.8602253906117,WittRegression,239.86022539061173,False,78,0,0
fastqc,813.0,1308.0,1504.5990059753228,1504.5990059753228,WittRegression,196.59900597532283,False,72,0,0
fastqc,722.0,1486.0,1506.2710244440561,1506.2710244440561,WittRegression,20.27102444405614,False,117,0,0
fastqc,753.0,1150.0,1505.89942185049,1505.89942185049,WittRegression,355.89942185048994,False,115,0,0
fastqc,813.0,1241.0,1504.3835676311849,1504.3835676311849,WittRegression,263.38356763118486,False,79,0,0
fastqc,813.0,1056.0,1504.1011981615231,1504.1011981615231,WittRegression,448.10119816152314,False,75,0,0
fastqc,753.0,1294.0,1505.2808330816788,1505.2808330816788,WittRegression,211.2808330816788,False,123,0,0
fastqc,813.0,930.0,1503.8384081574143,1503.8384081574143,WittRegression,573.8384081574143,False,76,0,0
fastqc,813.0,1001.0,1504.688976260688,1504.688976260688,WittRegression,503.6889762606879,False,72,0,0
fastqc,722.0,1309.0,1506.7351753083567,1506.7351753083567,WittRegression,197.7351753083567,False,129,0,0
fastqc,416.0,1347.0,1512.6598218443403,1512.6598218443403,WittRegression,165.65982184434029,False,104,0,0
fastqc,1560.0,1276.0,1489.6419558160517,1489.6419558160517,WittRegression,213.64195581605168,False,266,0,0
fastqc,398.0,970.0,1512.68570430748,1512.68570430748,WittRegression,542.6857043074799,False,100,0,0
fastqc,884.0,1261.0,1503.3858217123698,1503.3858217123698,WittRegression,242.38582171236976,False,141,0,0
fastqc,847.0,1153.0,1503.8598484893018,1503.8598484893018,WittRegression,350.85984848930184,False,140,0,0
fastqc,1497.0,1526.0,1490.8296891484022,2981.6593782968043,WittRegression,1455.6593782968043,False,261,175,1
fastqc,1560.0,1288.0,1489.993405657859,1489.993405657859,WittRegression,201.99340565785906,False,260,0,0
fastqc,610.0,1137.0,1508.4107592589667,1508.4107592589667,WittRegression,371.41075925896666,False,117,0,0
fastqc,610.0,1184.0,1508.1018844193952,1508.1018844193952,WittRegression,324.1018844193952,False,115,0,0
fastqc,610.0,1007.0,1507.7678183927683,1507.7678183927683,WittRegression,500.7678183927683,False,115,0,0
fastqc,1497.0,1136.0,1490.8695933896458,1490.8695933896458,WittRegression,354.86959338964584,False,255,0,0
fastqc,1497.0,1363.0,1490.6283391924171,1490.6283391924171,WittRegression,127.62833919241712,False,255,0,0
fastqc,1300.0,1129.0,1494.3572057544068,1494.3572057544068,WittRegression,365.3572057544068,False,230,0,0
fastqc,1560.0,1009.0,1489.1456976713187,1489.1456976713187,WittRegression,480.14569767131866,False,248,0,0
fastqc,610.0,1223.0,1507.5758680848573,1507.5758680848573,WittRegression,284.57586808485735,False,100,0,0
fastqc,884.0,1247.0,1502.0010079969095,1502.0010079969095,WittRegression,255.0010079969095,False,199,0,0
fastqc,610.0,1175.0,1506.9843861522993,1506.9843861522993,WittRegression,331.9843861522993,False,95,0,0
fastqc,610.0,1314.0,1506.6504248301635,1506.6504248301635,WittRegression,192.6504248301635,False,94,0,0
fastqc,610.0,1278.0,1506.4670845881096,1506.4670845881096,WittRegression,228.46708458810963,False,103,0,0
fastqc,610.0,1302.0,1506.2185923570592,1506.2185923570592,WittRegression,204.21859235705915,False,102,0,0
fastqc,1300.0,1448.0,1492.9267795148644,1492.9267795148644,WittRegression,44.92677951486439,False,221,0,0
fastqc,884.0,1336.0,1500.972375487754,1500.972375487754,WittRegression,164.9723754877541,False,219,0,0
fastqc,847.0,1072.0,1501.5497736872092,1501.5497736872092,WittRegression,429.54977368720915,False,197,0,0
fastqc,398.0,1368.0,1509.8865076547977,1509.8865076547977,WittRegression,141.8865076547977,False,135,0,0
fastqc,1247.0,1384.0,1493.7984532382886,1493.7984532382886,WittRegression,109.79845323828863,False,216,0,0
fastqc,610.0,1380.0,1505.8177119128184,1505.8177119128184,WittRegression,125.81771191281837,False,91,0,0
fastqc,1247.0,1445.0,1493.7477404125339,1493.7477404125339,WittRegression,48.74774041253386,False,191,0,0
fastqc,610.0,1301.0,1505.9394687674428,1505.9394687674428,WittRegression,204.9394687674428,False,88,0,0
fastqc,1247.0,1298.0,1493.702195119317,1493.702195119317,WittRegression,195.7021951193169,False,207,0,0
fastqc,1300.0,1139.0,1492.525296153327,1492.525296153327,WittRegression,353.52529615332696,False,223,0,0
fastqc,847.0,1277.0,1500.847474468321,1500.847474468321,WittRegression,223.84747446832102,False,177,0,0
fastqc,416.0,1225.0,1508.7518280285356,1508.7518280285356,WittRegression,283.75182802853556,False,134,0,0
fastqc,204.0,1232.0,1512.3892642501942,1512.3892642501942,WittRegression,280.3892642501942,False,71,0,0
fastqc,1247.0,1592.0,1492.5535045253348,2985.1070090506696,WittRegression,1393.1070090506696,False,192,144,1
fastqc,204.0,1139.0,1512.6137771107658,1512.6137771107658,WittRegression,373.6137771107658,False,68,0,0
fastqc,722.0,1128.0,1502.6111391376703,1502.6111391376703,WittRegression,374.6111391376703,False,169,0,0
fastqc,847.0,1279.0,1500.0452253341803,1500.0452253341803,WittRegression,221.04522533418026,False,188,0,0
fastqc,722.0,934.0,1502.120660106604,1502.120660106604,WittRegression,568.120660106604,False,164,0,0
fastqc,1300.0,907.0,1492.2625432768791,1492.2625432768791,WittRegression,585.2625432768791,False,184,0,0
fastqc,753.0,1317.0,1503.1397633062027,1503.1397633062027,WittRegression,186.13976330620267,False,162,0,0
fastqc,1300.0,1238.0,1493.0467981911245,1493.0467981911245,WittRegression,255.04679819112448,False,182,0,0
fastqc,1247.0,1472.0,1493.7684826446073,1493.7684826446073,WittRegression,21.768482644607275,False,202,0,0
fastqc,847.0,1228.0,1501.2543795317367,1501.2543795317367,WittRegression,273.25437953173673,False,177,0,0
fastqc,884.0,1240.0,1500.3121782846094,1500.3121782846094,WittRegression,260.31217828460944,False,158,0,0
fastqc,884.0,1336.0,1500.0541789491879,1500.0541789491879,WittRegression,164.05417894918787,False,168,0,0
fastqc,416.0,1336.0,1508.4035407620818,1508.4035407620818,WittRegression,172.40354076208178,False,125,0,0
fastqc,398.0,1275.0,1508.5966092188,1508.5966092188,WittRegression,233.59660921880004,False,123,0,0
fastqc,753.0,1314.0,1501.931603660114,1501.931603660114,WittRegression,187.93160366011398,False,142,0,0
fastqc,204.0,1288.0,1511.662071673928,1511.662071673928,WittRegression,223.66207167392804,False,60,0,0
fastqc,204.0,1162.0,1511.3986339812175,1511.3986339812175,WittRegression,349.3986339812175,False,55,0,0
fastqc,398.0,1413.0,1507.514586992555,1507.514586992555,WittRegression,94.514586992555,False,121,0,0
fastqc,416.0,1384.0,1507.277024264722,1507.277024264722,WittRegression,123.27702426472206,False,105,0,0
fastqc,312.0,1352.0,1509.1337068413638,1509.1337068413638,WittRegression,157.13370684136385,False,177,0,0
fastqc,100.0,1325.0,1512.8343476771986,1512.8343476771986,WittRegression,187.8343476771986,False,170,0,0
fastqc,312.0,1068.0,1508.8680189823124,1508.8680189823124,WittRegression,440.8680189823124,False,169,0,0
fastqc,299.0,1487.0,1508.8079003709115,1508.8079003709115,WittRegression,21.80790037091151,False,167,0,0
fastqc,312.0,1228.0,1508.9187953391167,1508.9187953391167,WittRegression,280.91879533911674,False,149,0,0
fastqc,299.0,1286.0,1508.80353844414,1508.80353844414,WittRegression,222.80353844414003,False,143,0,0
fastqc,312.0,1420.0,1508.3254501290044,1508.3254501290044,WittRegression,88.32545012900437,False,140,0,0
fastqc,299.0,1484.0,1508.666869518711,1508.666869518711,WittRegression,24.66686951871111,False,134,0,0
fastqc,312.0,1408.0,1508.763329393779,1508.763329393779,WittRegression,100.76332939377903,False,115,0,0
fastqc,299.0,1548.0,1509.0670357255233,3018.1340714510466,WittRegression,1470.1340714510466,False,114,33,1
gatk-apply-bqsr,813.0,170.0,191.6863594215448,191.6863594215448,WittRegression,21.686359421544807,False,235,0,0
gatk-apply-bqsr,6640.0,180.0,216.74664564843508,216.74664564843508,WittRegression,36.74664564843508,False,2031,0,0
gatk-apply-bqsr,5614.0,180.0,212.0739559160452,212.0739559160452,WittRegression,32.07395591604521,False,1571,0,0
gatk-apply-bqsr,5103.0,179.0,209.73502686227857,209.73502686227857,WittRegression,30.735026862278573,False,1407,0,0
gatk-apply-bqsr,4591.0,177.0,207.42839914458844,207.42839914458844,WittRegression,30.42839914458844,False,1242,0,0
gatk-apply-bqsr,3566.0,183.0,202.96105253480158,202.96105253480158,WittRegression,19.96105253480158,False,890,0,0
gatk-apply-bqsr,3056.0,182.0,200.81447092615244,200.81447092615244,WittRegression,18.81447092615244,False,798,0,0
gatk-apply-bqsr,2546.0,186.0,198.67839654035436,198.67839654035436,WittRegression,12.678396540354356,False,597,0,0
gatk-apply-bqsr,1730.0,168.0,195.32092621590851,195.32092621590851,WittRegression,27.320926215908514,False,486,0,0
gatk-apply-bqsr,1475.0,172.0,194.15128285851546,194.15128285851546,WittRegression,22.151282858515458,False,411,0,0
gatk-apply-bqsr,813.0,175.0,191.31829711989056,191.31829711989056,WittRegression,16.31829711989056,False,209,0,0
gatk-apply-bqsr,610.0,166.0,190.5142867556479,190.5142867556479,WittRegression,24.514286755647902,False,185,0,0
gatk-apply-bqsr,406.0,179.0,189.58367210325707,189.58367210325707,WittRegression,10.583672103257072,False,134,0,0
gatk-apply-bqsr,204.0,167.0,188.8764332714396,188.8764332714396,WittRegression,21.876433271439595,False,86,0,0
gatk-apply-bqsr,6640.0,169.0,216.05374951005172,216.05374951005172,WittRegression,47.053749510051716,False,2313,0,0
gatk-apply-bqsr,6640.0,172.0,215.59415689728803,215.59415689728803,WittRegression,43.59415689728803,False,2252,0,0
gatk-apply-bqsr,6640.0,167.0,215.2027868572834,215.2027868572834,WittRegression,48.2027868572834,False,2285,0,0
gatk-apply-bqsr,6640.0,162.0,214.7368006059526,214.7368006059526,WittRegression,52.736800605952595,False,2323,0,0
gatk-apply-bqsr,6640.0,167.0,214.20304127987112,214.20304127987112,WittRegression,47.203041279871115,False,2303,0,0
gatk-apply-bqsr,6640.0,176.0,213.76670563170106,213.76670563170106,WittRegression,37.76670563170106,False,2271,0,0
gatk-apply-bqsr,6640.0,174.0,213.49542490603898,213.49542490603898,WittRegression,39.49542490603898,False,2056,0,0
gatk-apply-bqsr,6640.0,168.0,213.1980403493205,213.1980403493205,WittRegression,45.19804034932051,False,2174,0,0
gatk-apply-bqsr,6640.0,176.0,212.81126365478795,212.81126365478795,WittRegression,36.81126365478795,False,2148,0,0
gatk-apply-bqsr,6640.0,173.0,212.56524499447673,212.56524499447673,WittRegression,39.56524499447673,False,2103,0,0
gatk-apply-bqsr,5614.0,160.0,208.3819062717356,208.3819062717356,WittRegression,48.3819062717356,False,2247,0,0
gatk-apply-bqsr,5614.0,167.0,208.04224877670072,208.04224877670072,WittRegression,41.04224877670072,False,2176,0,0
gatk-apply-bqsr,5103.0,169.0,205.8818509478462,205.8818509478462,WittRegression,36.8818509478462,False,2297,0,0
gatk-apply-bqsr,5103.0,174.0,205.69878414718423,205.69878414718423,WittRegression,31.698784147184227,False,2054,0,0
gatk-apply-bqsr,5614.0,166.0,207.47210029112662,207.47210029112662,WittRegression,41.47210029112662,False,2442,0,0
gatk-apply-bqsr,5614.0,169.0,207.22265301301096,207.22265301301096,WittRegression,38.222653013010955,False,2254,0,0
gatk-apply-bqsr,5614.0,187.0,207.0133039526098,207.0133039526098,WittRegression,20.01330395260979,False,1398,0,0
gatk-apply-bqsr,5103.0,176.0,205.15799140525993,205.15799140525993,WittRegression,29.157991405259935,False,2135,0,0
gatk-apply-bqsr,5103.0,176.0,205.066367311222,205.066367311222,WittRegression,29.066367311221995,False,2082,0,0
gatk-apply-bqsr,5103.0,174.0,204.9762506893359,204.9762506893359,WittRegression,30.9762506893359,False,1388,0,0
gatk-apply-bqsr,5614.0,169.0,206.72936054231354,206.72936054231354,WittRegression,37.72936054231354,False,2207,0,0
gatk-apply-bqsr,5614.0,176.0,206.53404189888903,206.53404189888903,WittRegression,30.53404189888903,False,2153,0,0
gatk-apply-bqsr,5103.0,170.0,204.57406317349833,204.57406317349833,WittRegression,34.57406317349833,False,1873,0,0
gatk-apply-bqsr,5614.0,168.0,206.27099738892053,206.27099738892053,WittRegression,38.270997388920534,False,1987,0,0
gatk-apply-bqsr,5614.0,171.0,206.0743077341892,206.0743077341892,WittRegression,35.074307734189205,False,2014,0,0
gatk-apply-bqsr,5614.0,172.0,205.9138733238563,205.9138733238563,WittRegression,33.91387332385631,False,1983,0,0
gatk-apply-bqsr,5103.0,175.0,203.9494898896655,203.9494898896655,WittRegression,28.9494898896655,False,1822,0,0
gatk-apply-bqsr,5103.0,178.0,203.86408719412174,203.86408719412174,WittRegression,25.864087194121737,False,1914,0,0
gatk-apply-bqsr,5103.0,158.0,203.81080972764516,203.81080972764516,WittRegression,45.810809727645164,False,1785,0,0
gatk-apply-bqsr,5103.0,165.0,203.5704736493609,203.5704736493609,WittRegression,38.570473649360906,False,1625,0,0
gatk-apply-bqsr,4591.0,175.0,201.59633859562436,201.59633859562436,WittRegression,26.59633859562436,False,1804,0,0
gatk-apply-bqsr,4591.0,176.0,201.5375880057641,201.5375880057641,WittRegression,25.537588005764093,False,1543,0,0
gatk-apply-bqsr,4591.0,178.0,201.48884535424375,201.48884535424375,WittRegression,23.48884535424375,False,1884,0,0
gatk-apply-bqsr,4591.0,169.0,201.45930211901003,201.45930211901003,WittRegression,32.45930211901003,False,1818,0,0
gatk-apply-bqsr,4591.0,175.0,201.34924124927514,201.34924124927514,WittRegression,26.34924124927514,False,1777,0,0
gatk-apply-bqsr,4591.0,172.0,201.2934539940681,201.2934539940681,WittRegression,29.293453994068102,False,1621,0,0
gatk-apply-bqsr,4591.0,176.0,201.21176575153754,201.21176575153754,WittRegression,25.21176575153754,False,1807,0,0
gatk-apply-bqsr,4591.0,173.0,201.1664471016428,201.1664471016428,WittRegression,28.166447101642802,False,1728,0,0
gatk-apply-bqsr,4591.0,189.0,201.0952145274653,201.0952145274653,WittRegression,12.095214527465288,False,1361,0,0
gatk-apply-bqsr,4591.0,187.0,201.17140389031104,201.17140389031104,WittRegression,14.17140389031104,False,1232,0,0
gatk-apply-bqsr,3566.0,167.0,197.64541068159056,197.64541068159056,WittRegression,30.645410681590562,False,1086,0,0
gatk-apply-bqsr,3566.0,163.0,197.55686585637577,197.55686585637577,WittRegression,34.556865856375765,False,1195,0,0
gatk-apply-bqsr,3566.0,169.0,197.43961635349186,197.43961635349186,WittRegression,28.439616353491857,False,1186,0,0
gatk-apply-bqsr,3566.0,179.0,197.36867317475395,197.36867317475395,WittRegression,18.36867317475395,False,1447,0,0
gatk-apply-bqsr,3566.0,172.0,197.37925744089767,197.37925744089767,WittRegression,25.379257440897675,False,1228,0,0
gatk-apply-bqsr,3566.0,173.0,197.332660277578,197.332660277578,WittRegression,24.332660277577986,False,1298,0,0
gatk-apply-bqsr,3566.0,164.0,197.29439856118623,197.29439856118623,WittRegression,33.29439856118623,False,1176,0,0
gatk-apply-bqsr,3566.0,177.0,197.1890197862818,197.1890197862818,WittRegression,20.18901978628179,False,1167,0,0
gatk-apply-bqsr,3566.0,169.0,197.1837344687776,197.1837344687776,WittRegression,28.1837344687776,False,1087,0,0
gatk-apply-bqsr,3566.0,165.0,197.11632263172322,197.11632263172322,WittRegression,32.11632263172322,False,1250,0,0
gatk-apply-bqsr,3056.0,167.0,195.23994949196077,195.23994949196077,WittRegression,28.239949491960772,False,1339,0,0
gatk-apply-bqsr,3056.0,173.0,195.17030857135083,195.17030857135083,WittRegression,22.17030857135083,False,1375,0,0
gatk-apply-bqsr,3056.0,180.0,195.14732888774924,195.14732888774924,WittRegression,15.14732888774924,False,1027,0,0
gatk-apply-bqsr,3056.0,177.0,195.1807727776167,195.1807727776167,WittRegression,18.18077277761671,False,998,0,0
gatk-apply-bqsr,3056.0,178.0,195.18931400090327,195.18931400090327,WittRegression,17.189314000903266,False,994,0,0
gatk-apply-bqsr,2546.0,173.0,193.42589485315247,193.42589485315247,WittRegression,20.42589485315247,False,1157,0,0
gatk-apply-bqsr,3056.0,180.0,195.19469362647263,195.19469362647263,WittRegression,15.194693626472628,False,943,0,0
gatk-apply-bqsr,2546.0,172.0,193.4477351182953,193.4477351182953,WittRegression,21.4477351182953,False,1109,0,0
gatk-apply-bqsr,2546.0,176.0,193.42868489893675,193.42868489893675,WittRegression,17.42868489893675,False,1182,0,0
gatk-apply-bqsr,2546.0,171.0,193.44205719632308,193.44205719632308,WittRegression,22.442057196323077,False,1109,0,0
gatk-apply-bqsr,3056.0,171.0,195.19325636287732,195.19325636287732,WittRegression,24.19325636287732,False,1340,0,0
gatk-apply-bqsr,3056.0,173.0,195.15542292436558,195.15542292436558,WittRegression,22.15542292436558,False,1243,0,0
gatk-apply-bqsr,3056.0,173.0,195.1325472688013,195.1325472688013,WittRegression,22.13254726880129,False,1258,0,0
gatk-apply-bqsr,2546.0,171.0,193.33133039156775,193.33133039156775,WittRegression,22.331330391567747,False,1092,0,0
gatk-apply-bqsr,3056.0,174.0,195.08401582869035,195.08401582869035,WittRegression,21.084015828690355,False,1148,0,0
gatk-apply-bqsr,2546.0,174.0,193.29015487099687,193.29015487099687,WittRegression,19.290154870996872,False,1014,0,0
gatk-apply-bqsr,2546.0,173.0,193.28731689914656,193.28731689914656,WittRegression,20.28731689914656,False,959,0,0
gatk-apply-bqsr,2546.0,177.0,193.27669873166894,193.27669873166894,WittRegression,16.276698731668944,False,1005,0,0
gatk-apply-bqsr,2546.0,175.0,193.29695942855088,193.29695942855088,WittRegression,18.296959428550878,False,933,0,0
gatk-apply-bqsr,2546.0,173.0,193.30136292088216,193.30136292088216,WittRegression,20.301362920882156,False,940,0,0
gatk-apply-bqsr,1730.0,169.0,190.4487648448685,190.4487648448685,WittRegression,21.448764844868492,False,776,0,0
